73,r13_447_iy_11863_pad60.wav,IY
74,r13_448_iy_11886_pad60.wav,IY
75,r13_448_iy_11891_pad60.wav,IY
76,r13_451_iy_11922_pad60.wav,IY
77,r13_453_iy_11966_pad60.wav,IY
78,r13_453_iy_11971_pad60.wav,IY
79,r13_455_iy_12004_pad60.wav,IY
80,r13_457_iy_12037_pad60.wav,IY
81,r13_45_iy_06020_pad60.wav,IY
82,r13_461_iy_12139_pad60.wav,IY
83,r13_462_iy_12143_pad60.wav,IY
84,r13_462_iy_12157_pad60.wav,IY
85,r13_463_iy_12190_pad60.wav,IY
86,r13_470_iy_12322_pad60.wav,IY
87,r13_471_iy_12349_pad60.wav,IY
88,r13_473_iy_12366_pad60.wav,IY
89,r13_475_iy_12374_pad60.wav,IY
90,r13_479_iy_12471_pad60.wav,IY
91,r13_488_iy_12592_pad60.wav,IY
92,r13_491_iy_12630_pad60.wav,IY
93,r13_493_iy_12648_pad60.wav,IY
94,r13_497_iy_12668_pad60.wav,IY
95,r13_511_iy_12772_pad60.wav,IY
96,r13_516_iy_12787_pad60.wav,IY
97,r13_519_iy_12793_pad60.wav,IY
98,r13_520_iy_12805_pad60.wav,IY
99,r13_520_iy_12807_pad60.wav,IY
100,r13_530_iy_12901_pad60.wav,IY
101,r13_531_iy_12936_pad60.wav,IY
102,r13_534_iy_12990_pad60.wav,IY
103,r13_538_iy_13069_pad60.wav,IY
104,r13_553_iy_13200_pad60.wav,IY
105,r13_560_iy_13254_pad60.wav,IY
106,r13_560_iy_13273_pad60.wav,IY
107,r13_561_iy_13287_pad60.wav,IY
108,r13_562_iy_13315_pad60.wav,IY
109,r13_565_iy_13361_pad60.wav,IY
110,r13_56_iy_06175_pad60.wav,IY
111,r13_578_iy_13446_pad60.wav,IY
112,r13_578_iy_13455_pad60.wav,IY
113,r13_579_iy_13489_pad60.wav,IY
114,r13_57_iy_06193_pad60.wav,IY
115,r13_583_iy_13575_pad60.wav,IY
116,r13_584_iy_13589_pad60.wav,IY
117,r13_588_iy_13651_pad60.wav,IY
118,r13_58_iy_06208_pad60.wav,IY
119,r13_591_iy_13703_pad60.wav,IY
120,r13_594_iy_13715_pad60.wav,IY
121,r13_599_iy_13803_pad60.wav,IY
122,r13_59_iy_06220_pad60.wav,IY
123,r13_59_iy_06222_pad60.wav,IY
124,r13_601_iy_13834_pad60.wav,IY
125,r13_60_iy_06232_pad60.wav,IY
126,r13_623_iy_14194_pad60.wav,IY
127,r13_625_iy_14240_pad60.wav,IY
128,r13_630_iy_14312_pad60.wav,IY
129,r13_637_iy_14360_pad60.wav,IY
130,r13_638_iy_14377_pad60.wav,IY
131,r13_64_iy_06286_pad60.wav,IY
132,r13_65_iy_06310_pad60.wav,IY
133,r13_662_iy_14520_pad60.wav,IY
134,r13_663_iy_14546_pad60.wav,IY
135,r13_68_iy_06397_pad60.wav,IY
136,r13_69_iy_06412_pad60.wav,IY
137,r13_71_iy_06450_pad60.wav,IY
138,r13_72_iy_06462_pad60.wav,IY
139,r13_83_iy_06545_pad60.wav,IY
